Injury_Location,Gender,Age_Group,Incident_Type,Days_Lost,Plant,Report_Type,Shift,Department,Incident_Cost,WkDay,Month,Year
Back,Male,25-34,Cut,1.5,Florida,Lost Time,Afternoon,Security,1177,Back,9,2021
Arms,Male,25-34,Equipment,2,Iowa,First Aid,Night,Finishing,504,Tue,9,2020
Legs,Female,35-49,Equipment,2,California,First Aid,Night,Painting,1426,Thr,3,2024
Back,Male,18-24,Slip/trip,1,Texas,Medical Claim,Night,Maintenance,1257,Mon,12,2022
Abdomen,Male,25-34,Slip/trip,4,Illinois,Medical Claim,Day,Purchasing,1916,Wed,2,2020
Neck,Male,25-34,Fall,1,Georgia,Near Miss,Afternoon,Painting,1015,Wed,1,2023
Arms,Male,18-24,Vehicle,1,Illinois,Medical Claim,Night,Security,1936,Fri,9,2024
Abdomen,Male,35-49,Burn,1.5,Ohio,Lost Time,Afternoon,Maintenance,4781,Abdomen,7,2024
Feet,Female,25-34,Burn,5,Iowa,Lost Time,Day,Maintenance,4373,Feet,5,2021
Head,Male,25-34,Slip/trip,0.5,Montana,Lost Time,Afternoon,Shipping,2854,Head,9,2022
Feet,Female,25-34,Equipment,3,Alabama,First Aid,Afternoon,Melting,1392,Wed,6,2020
Legs,Male,50+,Burn,1,Texas,Medical Claim,Night,Melting,1676,Tue,8,2020
Feet,Male,50+,Lifting,1,Illinois,Medical Claim,Afternoon,Finishing,1417,Thr,5,2023
Neck,Male,35-49,Falling object,3,Texas,Near Miss,Day,Administration,1408,Fri,8,2023
Eye,Female,18-24,Vehicle,5,Ohio,Lost Time,Night,Melting,1993,Eye,11,2022
Back,Male,25-34,Vehicle,2,Alabama,Medical Claim,Night,Fabrication,1978,Fri,3,2020
Eye,Male,25-34,Crush & Pinch,2,Illinois,Near Miss,Day,Shipping,1784,Wed,12,2024
Back,Female,25-34,Slip/trip,4,Ohio,First Aid,Night,Administration,1963,Fri,6,2023
Legs,Male,50+,Equipment,5,Illinois,Lost Time,Day,Fabrication,2468,Legs,8,2023
Arms,Male,25-34,Cut,1,Iowa,Medical Claim,Night,Fabrication,1678,Mon,2,2022
Legs,Male,50+,Lifting,4,Texas,Medical Claim,Day,Security,880,Mon,12,2021
Arms,Male,35-49,Equipment,3,Illinois,Medical Claim,Night,Finishing,1259,Tue,11,2020
Head,Male,50+,Vehicle,4,Georgia,Lost Time,Afternoon,Melting,2705,Head,10,2022
Trunk,Male,50+,Vehicle,2.5,Illinois,Lost Time,Afternoon,Security,819,Trunk,3,2024
Eye,Female,25-34,Burn,2,Illinois,Near Miss,Night,Administration,522,Wed,8,2021
Abdomen,Male,50+,Cut,3,California,First Aid,Night,Purchasing,1383,Tue,7,2023
Legs,Male,35-49,Lifting,4,Alabama,Medical Claim,Night,Administration,998,Tue,12,2022
Hands,Male,25-34,Cut,1,Texas,Medical Claim,Day,Purchasing,859,Wed,3,2020
Legs,Male,50+,Crush & Pinch,4,Iowa,First Aid,Day,Painting,1584,Fri,8,2024
Multiple,Male,35-49,Falling object,5,Montana,Lost Time,Day,Melting,1119,Multiple,4,2020
Hands,Male,18-24,Cut,3,Florida,Lost Time,Day,Purchasing,2851,Hands,7,2022
Arms,Male,50+,Falling object,1,Montana,Near Miss,Night,Purchasing,1556,Mon,5,2021
Back,Male,35-49,Burn,2,Texas,Medical Claim,Afternoon,Painting,555,Fri,6,2020
Legs,Male,25-34,Fall,3,Alabama,Lost Time,Day,Purchasing,4303,Legs,3,2022
Multiple,Male,25-34,Burn,3,Iowa,Medical Claim,Afternoon,Melting,1317,Mon,3,2021
Arms,Male,25-34,Cut,0.5,Georgia,Lost Time,Day,Administration,1084,Arms,2,2022
Trunk,Male,35-49,Falling object,3,Ohio,Near Miss,Day,Security,1029,Thr,2,2022
Hands,Male,18-24,Falling object,1,Georgia,First Aid,Night,Maintenance,121,Wed,5,2021
Arms,Male,25-34,Cut,3,Montana,Near Miss,Afternoon,Melting,1981,Fri,6,2021
Multiple,Male,25-34,Vehicle,2,Ohio,Near Miss,Afternoon,Purchasing,204,Mon,6,2024
Feet,Female,18-24,Equipment,1,Montana,Medical Claim,Afternoon,Shipping,673,Wed,3,2023
Abdomen,Male,25-34,Falling object,1,California,Near Miss,Day,Melting,267,Wed,12,2024
Head,Male,35-49,Vehicle,3,Iowa,Near Miss,Afternoon,Painting,1657,Tue,6,2024
Trunk,Male,25-34,Fall,3,Georgia,First Aid,Night,Administration,930,Mon,12,2024
Head,Female,50+,Burn,3,Montana,Near Miss,Afternoon,Administration,544,Tue,9,2020
Feet,Male,18-24,Fall,1,Montana,Near Miss,Afternoon,Painting,479,Thr,7,2022
Feet,Male,50+,Cut,2,Ohio,Medical Claim,Night,Security,1209,Tue,5,2021
Neck,Male,25-34,Crush & Pinch,1,Iowa,Lost Time,Afternoon,Finishing,3657,Neck,3,2024
Feet,Male,35-49,Vehicle,3,California,First Aid,Afternoon,Melting,382,Tue,7,2021
Trunk,Male,50+,Cut,1,Georgia,Near Miss,Day,Security,1394,Fri,9,2024
Neck,Male,25-34,Vehicle,3,Ohio,Near Miss,Day,Fabrication,1533,Mon,4,2021
Hands,Male,25-34,Fall,3,Florida,Medical Claim,Night,Melting,428,Tue,2,2020
Feet,Male,25-34,Lifting,1,California,Near Miss,Afternoon,Purchasing,382,Tue,6,2023
Abdomen,Female,18-24,Vehicle,3,California,Lost Time,Afternoon,Security,498,Abdomen,2,2023
Multiple,Male,50+,Equipment,4.5,Texas,Lost Time,Afternoon,Painting,3170,Multiple,9,2021
Legs,Male,25-34,Burn,1,Florida,Medical Claim,Day,Painting,926,Fri,11,2023
Eye,Male,50+,Fall,2,Illinois,First Aid,Day,Shipping,1299,Tue,6,2024
Arms,Male,18-24,Falling object,3,Alabama,Near Miss,Afternoon,Finishing,1048,Mon,8,2023
Legs,Male,50+,Equipment,2,Texas,First Aid,Night,Painting,984,Fri,9,2022
Back,Male,35-49,Burn,4.5,Texas,Lost Time,Night,Purchasing,2651,Back,2,2020
Head,Male,18-24,Cut,1,Texas,First Aid,Afternoon,Melting,823,Thr,4,2024
Trunk,Male,50+,Vehicle,4,Texas,Near Miss,Afternoon,Maintenance,1244,Thr,12,2020
Back,Male,18-24,Fall,2,California,Lost Time,Night,Administration,674,Back,12,2020
Abdomen,Male,18-24,Burn,4,Texas,Medical Claim,Night,Melting,946,Fri,1,2022
Eye,Male,35-49,Cut,1.5,Texas,Lost Time,Afternoon,Maintenance,1698,Eye,9,2020
Multiple,Male,25-34,Burn,1,Montana,Medical Claim,Day,Painting,400,Tue,7,2022
Back,Male,25-34,Crush & Pinch,4.5,Florida,Lost Time,Night,Security,1694,Back,6,2022
Hands,Male,50+,Lifting,4,Georgia,Medical Claim,Night,Maintenance,1332,Thr,1,2022
Legs,Male,35-49,Falling object,2,Georgia,Medical Claim,Day,Finishing,972,Mon,6,2021
Arms,Male,18-24,Lifting,2,Georgia,Near Miss,Day,Painting,1622,Wed,6,2023
Abdomen,Male,50+,Burn,2,Alabama,Near Miss,Day,Painting,1415,Fri,5,2024
Eye,Male,18-24,Fall,4,Georgia,First Aid,Night,Finishing,1882,Fri,1,2021
Eye,Male,25-34,Falling object,4.5,Georgia,Lost Time,Day,Shipping,3588,Eye,4,2023
Head,Male,35-49,Vehicle,4,Ohio,First Aid,Day,Fabrication,1391,Thr,6,2021
Arms,Male,25-34,Lifting,4,Iowa,Near Miss,Day,Painting,1637,Thr,3,2021
Trunk,Male,25-34,Falling object,3,Illinois,First Aid,Night,Administration,129,Thr,12,2021
Head,Male,18-24,Fall,4,Alabama,First Aid,Day,Maintenance,1791,Fri,3,2021
Head,Male,35-49,Lifting,3,Illinois,Medical Claim,Day,Shipping,1794,Thr,4,2024
Abdomen,Male,50+,Crush & Pinch,4.5,Ohio,Lost Time,Afternoon,Maintenance,738,Abdomen,2,2024
Back,Male,25-34,Fall,3,Montana,Medical Claim,Day,Painting,1103,Thr,6,2023
Multiple,Male,25-34,Burn,2,Florida,First Aid,Night,Maintenance,128,Fri,4,2021
Abdomen,Male,18-24,Burn,3,Georgia,Near Miss,Day,Painting,1411,Fri,9,2020
Trunk,Male,35-49,Vehicle,3.5,California,Lost Time,Night,Finishing,2466,Trunk,9,2020
Feet,Male,50+,Falling object,2,Montana,Near Miss,Afternoon,Administration,1607,Mon,11,2020
Back,Male,18-24,Crush & Pinch,1,Montana,Medical Claim,Night,Melting,1631,Tue,6,2021
Hands,Male,50+,Crush & Pinch,1,Iowa,Lost Time,Day,Administration,3959,Hands,3,2021
Multiple,Male,25-34,Fall,2,Ohio,Medical Claim,Afternoon,Melting,1248,Thr,4,2021
Hands,Male,25-34,Equipment,1.5,Alabama,Lost Time,Day,Security,1241,Hands,2,2021
Head,Male,25-34,Lifting,1,Ohio,Lost Time,Night,Fabrication,1301,Head,1,2024
Abdomen,Male,35-49,Equipment,2,Georgia,First Aid,Day,Security,428,Mon,2,2021
Arms,Male,25-34,Vehicle,1,Montana,Medical Claim,Day,Maintenance,553,Mon,12,2023
Abdomen,Male,25-34,Slip/trip,3,Montana,Medical Claim,Afternoon,Finishing,1153,Fri,9,2022
Arms,Male,35-49,Falling object,4,California,First Aid,Afternoon,Melting,202,Wed,2,2021
Neck,Male,25-34,Falling object,3,Ohio,Lost Time,Afternoon,Fabrication,2937,Neck,10,2023
Legs,Male,50+,Cut,4,Florida,Near Miss,Day,Administration,1123,Fri,2,2022
Trunk,Male,18-24,Falling object,1,Ohio,Near Miss,Night,Fabrication,1956,Thr,12,2022
Abdomen,Male,18-24,Equipment,4,Ohio,First Aid,Afternoon,Security,411,Fri,3,2024
Hands,Male,35-49,Vehicle,2,Florida,Lost Time,Day,Security,4160,Hands,11,2022
Trunk,Male,35-49,Cut,4.5,Georgia,Lost Time,Night,Shipping,2988,Trunk,7,2024
Head,Female,18-24,Slip/trip,2,Texas,Near Miss,Day,Painting,533,Wed,10,2022
Abdomen,Male,25-34,Crush & Pinch,3.5,Alabama,Lost Time,Afternoon,Painting,1155,Abdomen,10,2023
Legs,Male,25-34,Fall,4,Ohio,Near Miss,Night,Melting,700,Mon,9,2022
Back,Male,50+,Vehicle,2,Illinois,Lost Time,Day,Security,1902,Back,11,2024
Arms,Male,35-49,Vehicle,4,Illinois,Near Miss,Afternoon,Maintenance,265,Fri,2,2020
Eye,Male,25-34,Burn,2.5,Georgia,Lost Time,Day,Security,3817,Eye,8,2024
Head,Female,35-49,Burn,4,Texas,Near Miss,Afternoon,Maintenance,1199,Mon,1,2020
Multiple,Male,25-34,Lifting,4,Georgia,Near Miss,Afternoon,Melting,310,Thr,5,2021
Multiple,Male,35-49,Equipment,2,Illinois,First Aid,Afternoon,Finishing,867,Wed,12,2021
Arms,Male,18-24,Cut,1,Ohio,First Aid,Day,Security,440,Thr,2,2020
Eye,Male,25-34,Cut,2,Georgia,Medical Claim,Afternoon,Shipping,1241,Tue,1,2023
Multiple,Male,25-34,Falling object,2,Iowa,Near Miss,Day,Fabrication,1808,Wed,1,2022
Legs,Female,50+,Falling object,2,Texas,Medical Claim,Day,Finishing,839,Mon,10,2021
Feet,Male,35-49,Falling object,3,Illinois,Near Miss,Day,Maintenance,1308,Thr,3,2021
Back,Male,35-49,Burn,1,Montana,First Aid,Afternoon,Finishing,286,Mon,12,2023
Eye,Male,18-24,Equipment,3,Illinois,Near Miss,Night,Security,709,Thr,11,2023
Legs,Male,50+,Crush & Pinch,4,Georgia,Lost Time,Night,Purchasing,4771,Legs,11,2024
Trunk,Male,18-24,Slip/trip,3.5,Georgia,Lost Time,Day,Shipping,3378,Trunk,7,2020
Head,Male,18-24,Lifting,1,Georgia,Medical Claim,Day,Shipping,1421,Mon,3,2024
Abdomen,Male,25-34,Falling object,2,Florida,Near Miss,Night,Shipping,854,Tue,5,2021
Abdomen,Male,50+,Cut,2,Texas,Medical Claim,Day,Shipping,1277,Tue,2,2022
Hands,Female,50+,Cut,2,California,First Aid,Night,Purchasing,1379,Wed,10,2021
Legs,Male,35-49,Vehicle,4,Georgia,First Aid,Afternoon,Purchasing,1385,Fri,3,2020
Trunk,Male,25-34,Falling object,3,Alabama,Medical Claim,Afternoon,Painting,259,Wed,2,2022
Multiple,Female,25-34,Vehicle,2,Montana,Near Miss,Afternoon,Painting,609,Mon,12,2021
Feet,Male,25-34,Vehicle,1,Florida,Lost Time,Day,Fabrication,2245,Feet,3,2023
Head,Male,18-24,Crush & Pinch,2,California,First Aid,Afternoon,Purchasing,400,Thr,12,2022
Feet,Male,18-24,Falling object,1,Florida,Medical Claim,Afternoon,Melting,424,Tue,1,2022
Hands,Male,35-49,Lifting,1,Montana,Near Miss,Afternoon,Melting,1459,Thr,10,2022
Multiple,Male,25-34,Crush & Pinch,1,Texas,First Aid,Day,Melting,1192,Fri,12,2020
Legs,Female,50+,Equipment,4,Texas,Lost Time,Afternoon,Painting,2622,Legs,4,2024
Trunk,Male,35-49,Vehicle,3.5,California,Lost Time,Day,Melting,1213,Trunk,7,2024
Legs,Male,35-49,Cut,3,Montana,Near Miss,Afternoon,Security,138,Thr,3,2022
Legs,Male,25-34,Fall,2,Montana,First Aid,Day,Security,1659,Mon,1,2020
Legs,Male,35-49,Cut,2,Montana,Medical Claim,Night,Shipping,1496,Mon,1,2021
Neck,Male,25-34,Lifting,1,Iowa,First Aid,Day,Shipping,473,Tue,10,2020
Feet,Male,18-24,Lifting,2,Texas,Medical Claim,Day,Finishing,752,Mon,8,2020
Multiple,Male,35-49,Fall,2,California,Near Miss,Day,Shipping,503,Wed,11,2024
Trunk,Male,35-49,Lifting,4,Illinois,First Aid,Day,Security,1324,Mon,10,2021
Head,Male,50+,Cut,3,Illinois,Near Miss,Day,Shipping,168,Tue,10,2021
Abdomen,Male,50+,Cut,3,Florida,Near Miss,Day,Shipping,877,Wed,7,2020
Neck,Male,50+,Cut,2,California,Medical Claim,Night,Shipping,160,Thr,11,2020
Hands,Male,35-49,Slip/trip,3,Iowa,Lost Time,Night,Melting,2015,Hands,8,2022
Feet,Male,50+,Equipment,4,California,Lost Time,Day,Administration,1793,Feet,7,2021
Head,Male,18-24,Vehicle,2.5,Illinois,Lost Time,Afternoon,Melting,807,Head,9,2023
Hands,Female,35-49,Cut,0.5,California,Lost Time,Afternoon,Painting,920,Hands,11,2024
Back,Male,25-34,Slip/trip,3,Florida,First Aid,Day,Maintenance,1765,Mon,7,2022
Arms,Male,50+,Slip/trip,1,Georgia,Medical Claim,Night,Painting,1501,Mon,9,2020
Hands,Male,25-34,Crush & Pinch,1,Iowa,Medical Claim,Day,Melting,1111,Wed,8,2022
Back,Female,35-49,Fall,4,Ohio,Near Miss,Afternoon,Purchasing,1145,Wed,7,2022
Feet,Male,25-34,Slip/trip,4,Alabama,Medical Claim,Day,Fabrication,822,Tue,1,2021
Feet,Male,25-34,Vehicle,2,Georgia,Medical Claim,Night,Maintenance,1361,Thr,7,2022
Trunk,Male,35-49,Lifting,1,Ohio,First Aid,Afternoon,Shipping,410,Fri,11,2021
Multiple,Male,18-24,Falling object,1,Alabama,Medical Claim,Night,Finishing,1399,Mon,7,2022
Hands,Male,18-24,Cut,2,Ohio,Near Miss,Night,Shipping,827,Fri,2,2021
Eye,Female,50+,Fall,2,Alabama,First Aid,Day,Administration,1011,Tue,4,2023
Multiple,Male,18-24,Slip/trip,1.5,Florida,Lost Time,Night,Administration,4871,Multiple,8,2024
Feet,Female,25-34,Lifting,4,Florida,Near Miss,Day,Purchasing,1026,Thr,11,2023
Arms,Male,50+,Fall,4,Montana,Near Miss,Night,Melting,829,Mon,3,2023
Head,Male,25-34,Lifting,3,California,Medical Claim,Night,Purchasing,785,Wed,7,2022
Abdomen,Male,25-34,Fall,4.5,Georgia,Lost Time,Night,Melting,4399,Abdomen,1,2020
Hands,Male,35-49,Vehicle,2,Texas,First Aid,Afternoon,Painting,978,Wed,4,2024
Feet,Male,35-49,Cut,1,Alabama,First Aid,Day,Finishing,1927,Tue,3,2020
Back,Male,50+,Lifting,3,Iowa,Medical Claim,Day,Purchasing,1841,Mon,6,2020
Legs,Male,25-34,Lifting,3,Florida,Near Miss,Day,Administration,1165,Thr,3,2020
Head,Male,35-49,Equipment,4,California,Medical Claim,Day,Maintenance,1464,Wed,1,2022
Head,Male,35-49,Equipment,2,Alabama,First Aid,Night,Painting,642,Mon,7,2021
Feet,Male,50+,Cut,4,Illinois,Near Miss,Night,Finishing,546,Mon,12,2022
Multiple,Male,50+,Equipment,1,Florida,Lost Time,Afternoon,Maintenance,3582,Multiple,5,2024
Head,Male,35-49,Fall,3,California,Near Miss,Night,Security,1012,Mon,8,2022
Hands,Male,25-34,Slip/trip,4,Iowa,Near Miss,Afternoon,Painting,1537,Thr,3,2022
Feet,Male,25-34,Crush & Pinch,1.5,Iowa,Lost Time,Night,Fabrication,2459,Feet,4,2020
Feet,Male,25-34,Cut,4,Texas,First Aid,Day,Purchasing,1823,Mon,7,2024
Back,Female,35-49,Lifting,4,Alabama,Lost Time,Night,Security,736,Back,11,2022
Hands,Male,50+,Equipment,2,Texas,Near Miss,Day,Painting,763,Fri,10,2023
Feet,Male,35-49,Burn,1,Illinois,Near Miss,Night,Shipping,1553,Mon,12,2023
Feet,Male,50+,Cut,4,Alabama,Medical Claim,Day,Security,601,Tue,5,2022
Feet,Male,50+,Slip/trip,2,Illinois,First Aid,Day,Maintenance,597,Thr,12,2021
Neck,Male,50+,Slip/trip,3,Montana,Near Miss,Night,Purchasing,628,Thr,12,2020
Back,Male,35-49,Burn,1.5,Alabama,Lost Time,Day,Security,998,Back,6,2024
Back,Male,25-34,Burn,1,Florida,Lost Time,Day,Painting,2170,Back,5,2022
Multiple,Male,18-24,Equipment,1,Iowa,First Aid,Night,Administration,1190,Thr,8,2022
Eye,Male,18-24,Burn,3,Alabama,Medical Claim,Afternoon,Purchasing,656,Tue,8,2021
Head,Male,35-49,Fall,1,Georgia,First Aid,Afternoon,Purchasing,1304,Thr,4,2022
Hands,Male,25-34,Falling object,4,Ohio,Medical Claim,Night,Administration,1682,Mon,8,2024
Legs,Male,18-24,Vehicle,4,Florida,Near Miss,Day,Finishing,1487,Mon,8,2022
Legs,Male,18-24,Lifting,2.5,Florida,Lost Time,Afternoon,Melting,4947,Legs,2,2022
Eye,Female,35-49,Equipment,5,Ohio,Lost Time,Day,Shipping,1919,Eye,11,2024
Multiple,Male,35-49,Falling object,4,Texas,Near Miss,Afternoon,Fabrication,1431,Tue,10,2022
Back,Male,25-34,Falling object,1.5,Alabama,Lost Time,Night,Security,2381,Back,10,2023
Multiple,Male,50+,Vehicle,1,Georgia,Medical Claim,Afternoon,Security,1124,Thr,10,2024
Abdomen,Male,18-24,Vehicle,3,Georgia,First Aid,Day,Shipping,605,Fri,5,2020
Head,Male,50+,Crush & Pinch,1,Georgia,Near Miss,Night,Security,1288,Fri,1,2022
Back,Male,35-49,Cut,4,Georgia,Lost Time,Night,Fabrication,1392,Back,10,2023
Feet,Male,50+,Cut,4,Texas,Lost Time,Night,Finishing,540,Feet,1,2021
Back,Male,50+,Fall,1,Illinois,First Aid,Night,Security,1723,Thr,12,2023
Multiple,Male,25-34,Lifting,3,Iowa,Medical Claim,Afternoon,Administration,1282,Fri,9,2022
Hands,Male,25-34,Vehicle,4,Georgia,Near Miss,Night,Security,781,Fri,1,2020
Multiple,Male,35-49,Lifting,3,Texas,First Aid,Night,Fabrication,145,Fri,11,2024
Multiple,Male,50+,Falling object,4.5,Montana,Lost Time,Afternoon,Painting,855,Multiple,12,2023
Trunk,Male,35-49,Slip/trip,3.5,Iowa,Lost Time,Night,Painting,3824,Trunk,6,2023
Multiple,Male,25-34,Vehicle,1,Alabama,Medical Claim,Night,Shipping,125,Mon,6,2023
Eye,Female,50+,Crush & Pinch,4,Iowa,Lost Time,Afternoon,Purchasing,1594,Eye,2,2024
Arms,Male,35-49,Fall,4.5,California,Lost Time,Night,Melting,585,Arms,8,2023
Back,Male,35-49,Burn,1,Texas,Near Miss,Night,Administration,1413,Mon,9,2022
Multiple,Female,25-34,Cut,2,Ohio,Medical Claim,Night,Purchasing,1523,Mon,10,2024
Multiple,Male,35-49,Lifting,1,Illinois,First Aid,Night,Shipping,1555,Thr,6,2024
Head,Male,35-49,Falling object,4,Montana,First Aid,Night,Security,506,Fri,2,2023
Neck,Male,35-49,Vehicle,3.5,Texas,Lost Time,Afternoon,Finishing,1769,Neck,6,2023
Hands,Male,50+,Vehicle,2,Illinois,Near Miss,Afternoon,Security,1053,Tue,6,2024
Feet,Male,18-24,Equipment,4,Alabama,Lost Time,Afternoon,Shipping,3498,Feet,12,2020
Legs,Male,25-34,Crush & Pinch,1.5,Texas,Lost Time,Day,Maintenance,2336,Legs,1,2021
Back,Male,50+,Cut,4,Illinois,First Aid,Night,Painting,406,Tue,11,2023
Head,Male,18-24,Cut,3,Alabama,First Aid,Afternoon,Finishing,1181,Tue,7,2024
Head,Male,25-34,Slip/trip,4,California,Medical Claim,Night,Finishing,846,Thr,9,2021
Back,Male,25-34,Slip/trip,0.5,Ohio,Lost Time,Afternoon,Maintenance,4145,Back,11,2021
Eye,Male,50+,Slip/trip,3,Texas,Medical Claim,Day,Shipping,130,Thr,5,2022
Eye,Male,50+,Fall,4,Montana,First Aid,Night,Fabrication,575,Thr,5,2020
Head,Male,35-49,Fall,3.5,Iowa,Lost Time,Day,Shipping,3134,Head,11,2022
Eye,Male,18-24,Equipment,4,California,Medical Claim,Night,Painting,1531,Tue,8,2020
Legs,Male,25-34,Equipment,3.5,Montana,Lost Time,Night,Security,1424,Legs,11,2023
Back,Male,18-24,Lifting,2,Florida,Lost Time,Day,Maintenance,4908,Back,12,2023
Back,Male,50+,Fall,3,Montana,First Aid,Afternoon,Finishing,1892,Tue,11,2020
Arms,Male,35-49,Fall,1,Florida,Medical Claim,Day,Finishing,1604,Thr,11,2021
Legs,Male,35-49,Equipment,2,Florida,Near Miss,Night,Purchasing,1610,Thr,6,2020
Arms,Male,18-24,Lifting,2,Montana,Near Miss,Afternoon,Maintenance,926,Wed,2,2024
Arms,Male,18-24,Slip/trip,1,Ohio,Medical Claim,Afternoon,Shipping,443,Mon,7,2021
Abdomen,Male,25-34,Burn,1.5,California,Lost Time,Afternoon,Administration,1777,Abdomen,9,2022
Feet,Male,25-34,Falling object,3,Montana,First Aid,Day,Melting,613,Tue,3,2024
Arms,Male,35-49,Vehicle,1,Georgia,Near Miss,Night,Maintenance,1984,Wed,8,2022
Abdomen,Male,25-34,Crush & Pinch,4,Alabama,Medical Claim,Afternoon,Fabrication,1217,Thr,2,2022
Eye,Male,18-24,Slip/trip,1,Iowa,Near Miss,Day,Shipping,1854,Tue,1,2021
Feet,Male,25-34,Slip/trip,1,Texas,Medical Claim,Day,Administration,557,Mon,7,2023
Back,Male,50+,Fall,3,Texas,First Aid,Night,Security,1370,Thr,3,2023
Head,Male,50+,Slip/trip,2,Ohio,Near Miss,Night,Shipping,1904,Tue,6,2020
Back,Female,35-49,Vehicle,4,Illinois,Medical Claim,Afternoon,Administration,1123,Wed,11,2020
Head,Male,18-24,Burn,2,Montana,Near Miss,Day,Fabrication,1550,Mon,9,2021
Hands,Male,50+,Vehicle,4,Alabama,Near Miss,Afternoon,Melting,907,Mon,11,2022
Eye,Male,25-34,Slip/trip,2,Montana,First Aid,Day,Shipping,1498,Tue,12,2024
Eye,Male,50+,Fall,4,Iowa,First Aid,Afternoon,Security,271,Wed,3,2023
Head,Male,25-34,Falling object,2.5,Florida,Lost Time,Night,Maintenance,4563,Head,11,2023
Head,Male,35-49,Equipment,3,Montana,First Aid,Afternoon,Administration,425,Fri,8,2021
Feet,Male,50+,Cut,2,Georgia,Near Miss,Day,Finishing,869,Fri,8,2022
Back,Male,18-24,Burn,3,Florida,Medical Claim,Day,Melting,188,Tue,4,2024
Multiple,Male,35-49,Cut,3,Florida,Medical Claim,Night,Fabrication,1463,Tue,4,2021
Eye,Male,18-24,Equipment,3,Georgia,First Aid,Afternoon,Administration,1231,Tue,1,2023
Feet,Male,18-24,Burn,1,Illinois,Lost Time,Night,Painting,1449,Feet,2,2023
Feet,Male,25-34,Fall,3,California,Medical Claim,Afternoon,Painting,1647,Tue,10,2023
Back,Male,50+,Lifting,4,Alabama,Near Miss,Afternoon,Maintenance,223,Tue,1,2024
Trunk,Male,18-24,Equipment,2,California,First Aid,Day,Maintenance,1740,Mon,8,2022
Legs,Male,50+,Burn,3,Georgia,Medical Claim,Afternoon,Finishing,1810,Tue,2,2022
Back,Male,25-34,Slip/trip,3,Iowa,Near Miss,Day,Purchasing,724,Thr,9,2021
Abdomen,Male,25-34,Crush & Pinch,1,California,Near Miss,Day,Shipping,709,Tue,4,2023
Multiple,Female,50+,Slip/trip,2,Florida,Medical Claim,Day,Administration,1675,Tue,3,2020
Feet,Male,50+,Burn,3,Iowa,Medical Claim,Day,Purchasing,318,Wed,8,2022
Head,Female,25-34,Crush & Pinch,3,California,First Aid,Night,Administration,1135,Fri,2,2022
Hands,Male,25-34,Lifting,2,Florida,Near Miss,Afternoon,Melting,551,Fri,7,2021
Hands,Male,25-34,Cut,2,Florida,Near Miss,Afternoon,Purchasing,701,Mon,7,2024
Trunk,Male,50+,Falling object,1,Florida,Medical Claim,Night,Administration,1626,Fri,3,2022
Hands,Male,18-24,Vehicle,3,Texas,Medical Claim,Afternoon,Melting,1824,Mon,6,2023
